# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
1.129092e+00,6.016881e-02,-3.048306e+02,-9.323200e+01,1.186208e-04,0.000000e+00,1.121256e+00,3.526481e+00,2.121538e-01,3.379480e-03,-8.338555e-04,-7.864768e-04,6.363094e-02,-8.017261e-02,1.249846e+00,-6.450656e-05,1.837663e-03,-2.166237e-03,0.000000e+00,0.000000e+00
1.130400e+00,6.016857e-02,-3.048287e+02,-9.321468e+01,1.186208e-04,0.000000e+00,1.121260e+00,3.526481e+00,2.121529e-01,2.546531e-03,-6.488966e-04,-5.316326e-04,6.363128e-02,-8.017042e-02,1.249844e+00,5.803320e-04,1.522017e-03,-1.457171e-03,0.000000e+00,0.000000e+00
1.131708e+00,6.016839e-02,-3.048243e+02,-9.320370e+01,1.186208e-04,0.000000e+00,1.121263e+00,3.526480e+00,2.121523e-01,1.642095e-03,-4.016843e-04,-4.645739e-04,6.363258e-02,-8.016854e-02,1.249842e+00,1.398914e-03,1.345402e-03,-7.583482e-04,0.000000e+00,0.000000e+00
1.133017e+00,6.016824e-02,-3.048065e+02,-9.320646e+01,1.186208e-04,0.000000e+00,1.121264e+00,3.526479e+00,2.121517e-01,5.620580e-04,-1.717811e-04,-3.320291e-04,6.363386e-02,-8.016686e-02,1.249842e+00,5.659088e-04,1.226558e-03,3.685510e-04,0.000000e+00,0.000000e+00
1.134325e+00,6.016813e-02,-3.048042e+02,-9.320965e+01,1.186208e-04,0.000000e+00,1.121264e+00,3.526479e+00,2.121513e-01,-4.409129e-04,6.714751e-05,-2.739292e-04,6.363437e-02,-8.016665e-02,1.249843e+00,2.141565e-04,-9.162453e-04,1.418839e-03,0.000000e+00,0.000000e+00
1.135633e+00,6.016802e-02,-3.048188e+02,-9.321058e+01,1.186208e-04,0.000000e+00,1.121263e+00,3.526480e+00,2.121510e-01,-1.190703e-03,2.744065e-04,-2.888950e-04,6.363294e-02,-8.016835e-02,1.249845e+00,-2.406892e-03,-1.684252e-03,1.672823e-03,0.000000e+00,0.000000e+00
1.136942e+00,6.016791e-02,-3.048396e+02,-9.321475e+01,1.186208e-04,0.000000e+00,1.121261e+00,3.526480e+00,2.121506e-01,-1.844354e-03,4.317683e-04,-2.811251e-04,6.363015e-02,-8.017084e-02,1.249848e+00,-1.850802e-03,-2.113227e-03,2.425951e-03,0.000000e+00,0.000000e+00
1.138250e+00,6.016783e-02,-3.048516e+02,-9.320955e+01,1.186208e-04,0.000000e+00,1.121258e+00,3.526481e+00,2.121503e-01,-2.255991e-03,5.336970e-04,-2.026796e-04,6.362748e-02,-8.017319e-02,1.249851e+00,-2.231049e-03,-1.484415e-03,2.706025e-03,0.000000e+00,0.000000e+00
1.139558e+00,6.016773e-02,-3.048547e+02,-9.321195e+01,1.186208e-04,0.000000e+00,1.121255e+00,3.526481e+00,2.121499e-01,-2.357929e-03,5.809970e-04,-3.085335e-04,6.362439e-02,-8.017514e-02,1.249855e+00,-2.490838e-03,-1.485057e-03,2.753521e-03,0.000000e+00,0.000000e+00
1.140867e+00,6.016767e-02,-3.048484e+02,-9.321773e+01,1.186208e-04,0.000000e+00,1.121252e+00,3.526482e+00,2.121497e-01,-2.040546e-03,4.926814e-04,-2.114228e-05,6.362241e-02,-8.017611e-02,1.249858e+00,-5.431907e-04,-1.114001e-05,2.092142e-03,0.000000e+00,0.000000e+00
1.142175e+00,6.016768e-02,-3.048294e+02,-9.321918e+01,1.186208e-04,0.000000e+00,1.121250e+00,3.526483e+00,2.121498e-01,-1.381067e-03,3.789845e-04,1.033848e-04,6.362291e-02,-8.017598e-02,1.249860e+00,1.313165e-03,2.152610e-04,7.147088e-04,0.000000e+00,0.000000e+00
1.143483e+00,6.016773e-02,-3.048124e+02,-9.321728e+01,1.186208e-04,0.000000e+00,1.121249e+00,3.526483e+00,2.121499e-01,-7.025391e-04,2.630617e-04,1.429197e-04,6.362384e-02,-8.017515e-02,1.249860e+00,1.026373e-04,1.049484e-03,-7.129205e-04,0.000000e+00,0.000000e+00
1.144792e+00,6.016782e-02,-3.048083e+02,-9.320101e+01,1.186208e-04,0.000000e+00,1.121248e+00,3.526483e+00,2.121503e-01,-3.483319e-04,1.580194e-04,3.343397e-04,6.362512e-02,-8.017452e-02,1.249858e+00,1.855932e-03,-8.283389e-05,-1.520356e-03,0.000000e+00,0.000000e+00
1.146100e+00,6.016796e-02,-3.048092e+02,-9.319451e+01,1.186208e-04,0.000000e+00,1.121248e+00,3.526484e+00,2.121507e-01,-4.002782e-04,1.795747e-04,4.062891e-04,6.362674e-02,-8.017455e-02,1.249856e+00,6.213990e-04,3.605404e-05,-1.513295e-03,0.000000e+00,0.000000e+00
1.147408e+00,6.016810e-02,-3.048060e+02,-9.319593e+01,1.186208e-04,0.000000e+00,1.121247e+00,3.526484e+00,2.121513e-01,-8.328511e-04,2.985889e-04,3.790954e-04,6.362725e-02,-8.017559e-02,1.249855e+00,1.593408e-04,-1.627118e-03,-1.118707e-03,0.000000e+00,0.000000e+00
1.148717e+00,6.016824e-02,-3.048070e+02,-9.320955e+01,1.186208e-04,0.000000e+00,1.121245e+00,3.526484e+00,2.121518e-01,-1.554307e-03,4.133693e-04,3.932114e-04,6.362719e-02,-8.017716e-02,1.249854e+00,-2.514354e-04,-7.651100e-04,1.724884e-04,0.000000e+00,0.000000e+00
1.150025e+00,6.016836e-02,-3.048145e+02,-9.323213e+01,1.186208e-04,0.000000e+00,1.121243e+00,3.526485e+00,2.121522e-01,-2.204500e-03,6.064363e-04,2.492654e-04,6.362646e-02,-8.017888e-02,1.249855e+00,-8.597153e-04,-1.863251e-03,9.832721e-04,0.000000e+00,0.000000e+00
1.151333e+00,6.016842e-02,-3.048220e+02,-9.324857e+01,1.186208e-04,0.000000e+00,1.121240e+00,3.526486e+00,2.121524e-01,-2.509653e-03,7.030382e-04,5.487838e-05,6.362442e-02,-8.018003e-02,1.249856e+00,-2.259351e-03,9.719152e-05,1.109417e-03,0.000000e+00,0.000000e+00
1.152642e+00,6.016847e-02,-3.048248e+02,-9.326188e+01,1.186208e-04,0.000000e+00,1.121236e+00,3.526487e+00,2.121525e-01,-2.621813e-03,7.749833e-04,1.920285e-04,6.362308e-02,-8.017973e-02,1.249857e+00,2.062195e-04,3.648516e-04,6.633472e-04,0.000000e+00,0.000000e+00
1.153950e+00,6.016854e-02,-3.048250e+02,-9.325591e+01,1.186208e-04,0.000000e+00,1.121233e+00,3.526488e+00,2.121528e-01,-2.736957e-03,8.184594e-04,2.019074e-04,6.362254e-02,-8.017913e-02,1.249858e+00,-1.030029e-03,5.503400e-04,3.765219e-04,0.000000e+00,0.000000e+00
1.155258e+00,6.016865e-02,-3.048235e+02,-9.324886e+01,1.186208e-04,0.000000e+00,1.121229e+00,3.526489e+00,2.121532e-01,-3.072338e-03,8.976573e-04,3.889251e-04,6.362205e-02,-8.017912e-02,1.249858e+00,2.864370e-04,-5.395740e-04,1.478453e-04,0.000000e+00,0.000000e+00
1.156567e+00,6.016883e-02,-3.048116e+02,-9.324777e+01,1.186208e-04,0.000000e+00,1.121225e+00,3.526490e+00,2.121538e-01,-3.729743e-03,1.029377e-03,5.618477e-04,6.362271e-02,-8.017955e-02,1.249859e+00,7.158994e-04,-1.107464e-04,1.326069e-03,0.000000e+00,0.000000e+00
1.157875e+00,6.016903e-02,-3.047946e+02,-9.324730e+01,1.186208e-04,0.000000e+00,1.121219e+00,3.526492e+00,2.121545e-01,-4.427315e-03,1.227665e-03,5.396137e-04,6.362331e-02,-8.018033e-02,1.249861e+00,2.081953e-04,-1.077903e-03,1.669277e-03,0.000000e+00,0.000000e+00
1.159183e+00,6.016923e-02,-3.047874e+02,-9.325503e+01,1.186208e-04,0.000000e+00,1.121213e+00,3.526493e+00,2.121552e-01,-5.227143e-03,1.378244e-03,5.580804e-04,6.362320e-02,-8.018165e-02,1.249864e+00,-3.875881e-04,-9.403256e-04,3.059581e-03,0.000000e+00,0.000000e+00
1.160492e+00,6.016942e-02,-3.047943e+02,-9.326593e+01,1.186208e-04,0.000000e+00,1.121206e+00,3.526495e+00,2.121559e-01,-5.917250e-03,1.558367e-03,4.255571e-04,6.362155e-02,-8.018412e-02,1.249869e+00,-2.126566e-03,-2.834753e-03,3.756809e-03,0.000000e+00,0.000000e+00
1.161800e+00,6.016955e-02,-3.048089e+02,-9.327629e+01,1.186208e-04,0.000000e+00,1.121198e+00,3.526498e+00,2.121563e-01,-6.266202e-03,1.647067e-03,2.720604e-04,6.361743e-02,-8.018783e-02,1.249874e+00,-4.179689e-03,-2.839832e-03,4.368085e-03,0.000000e+00,0.000000e+00
1.163108e+00,6.016966e-02,-3.048241e+02,-9.328396e+01,1.186208e-04,0.000000e+00,1.121190e+00,3.526500e+00,2.121568e-01,-6.331643e-03,1.666661e-03,3.603488e-04,6.361284e-02,-8.019188e-02,1.249880e+00,-2.827303e-03,-3.356043e-03,4.169700e-03,0.000000e+00,0.000000e+00
1.164417e+00,6.016976e-02,-3.048337e+02,-9.329177e+01,1.186208e-04,0.000000e+00,1.121181e+00,3.526502e+00,2.121571e-01,-6.215476e-03,1.607886e-03,1.876314e-04,6.360852e-02,-8.019541e-02,1.249886e+00,-3.786206e-03,-2.036252e-03,4.672569e-03,0.000000e+00,0.000000e+00
1.165725e+00,6.016983e-02,-3.048305e+02,-9.330283e+01,1.186208e-04,0.000000e+00,1.121173e+00,3.526504e+00,2.121574e-01,-5.752096e-03,1.525772e-03,1.638649e-04,6.360373e-02,-8.019827e-02,1.249891e+00,-3.526345e-03,-2.339101e-03,4.146515e-03,0.000000e+00,0.000000e+00
1.167033e+00,6.016990e-02,-3.048202e+02,-9.330923e+01,1.186208e-04,0.000000e+00,1.121167e+00,3.526506e+00,2.121576e-01,-4.844344e-03,1.251035e-03,2.111764e-04,6.360032e-02,-8.019974e-02,1.249896e+00,-1.691076e-03,8.777641e-05,3.615245e-03,0.000000e+00,0.000000e+00
1.168342e+00,6.017002e-02,-3.048093e+02,-9.331129e+01,1.186208e-04,0.000000e+00,1.121161e+00,3.526507e+00,2.121580e-01,-3.549160e-03,9.899392e-04,4.557231e-04,6.359953e-02,-8.019941e-02,1.249900e+00,4.795724e-04,4.289032e-04,1.569573e-03,0.000000e+00,0.000000e+00
1.169650e+00,6.017020e-02,-3.048080e+02,-9.330207e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121587e-01,-2.326480e-03,6.434272e-04,4.930850e-04,6.360015e-02,-8.019898e-02,1.249901e+00,4.711330e-04,2.191492e-04,5.080195e-04,0.000000e+00,0.000000e+00
1.170958e+00,6.017041e-02,-3.048099e+02,-9.329253e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121594e-01,-1.265049e-03,3.930360e-04,6.365399e-04,6.360113e-02,-8.019869e-02,1.249901e+00,1.022166e-03,2.305991e-04,-8.873650e-04,0.000000e+00,0.000000e+00
1.172267e+00,6.017066e-02,-3.048026e+02,-9.329461e+01,1.186208e-04,0.000000e+00,1.121154e+00,3.526509e+00,2.121603e-01,-5.309084e-04,1.730912e-04,7.281960e-04,6.360274e-02,-8.019898e-02,1.249900e+00,1.441723e-03,-6.785985e-04,-1.130653e-03,0.000000e+00,0.000000e+00
1.173575e+00,6.017092e-02,-3.048033e+02,-9.330608e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121612e-01,-1.385214e-04,6.921446e-05,6.571584e-04,6.360356e-02,-8.020052e-02,1.249898e+00,-1.845653e-04,-1.667792e-03,-1.512271e-03,0.000000e+00,0.000000e+00
1.174883e+00,6.017113e-02,-3.048162e+02,-9.332188e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121619e-01,-1.339070e-04,2.167076e-06,4.963164e-04,6.360293e-02,-8.020283e-02,1.249897e+00,-7.774672e-04,-1.873118e-03,-1.733322e-04,0.000000e+00,0.000000e+00
1.176192e+00,6.017131e-02,-3.048243e+02,-9.333575e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121626e-01,9.904804e-05,-6.875934e-05,4.576204e-04,6.360209e-02,-8.020484e-02,1.249897e+00,-5.032892e-04,-1.193637e-03,-1.369184e-04,0.000000e+00,0.000000e+00
1.177500e+00,6.017146e-02,-3.048300e+02,-9.334771e+01,1.186208e-04,0.000000e+00,1.121154e+00,3.526509e+00,2.121631e-01,6.089966e-04,-1.921239e-04,3.500088e-04,6.360215e-02,-8.020582e-02,1.249896e+00,5.962065e-04,-3.010347e-04,-5.337447e-04,0.000000e+00,0.000000e+00
1.178808e+00,6.017158e-02,-3.048379e+02,-9.334438e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121635e-01,1.197203e-03,-3.214666e-04,3.113780e-04,6.360345e-02,-8.020511e-02,1.249895e+00,1.382643e-03,1.384512e-03,-1.110446e-03,0.000000e+00,0.000000e+00
1.180117e+00,6.017168e-02,-3.048328e+02,-9.333574e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121639e-01,1.784038e-03,-4.415327e-04,1.901591e-04,6.360549e-02,-8.020326e-02,1.249893e+00,1.732972e-03,1.446596e-03,-1.992820e-03,0.000000e+00,0.000000e+00
1.181425e+00,6.017176e-02,-3.048153e+02,-9.333161e+01,1.186208e-04,0.000000e+00,1.121159e+00,3.526508e+00,2.121642e-01,2.060477e-03,-5.264258e-04,2.685472e-04,6.360801e-02,-8.020137e-02,1.249890e+00,2.127479e-03,1.440015e-03,-2.272991e-03,0.000000e+00,0.000000e+00
1.182733e+00,6.017185e-02,-3.048031e+02,-9.332194e+01,1.186208e-04,0.000000e+00,1.121162e+00,3.526507e+00,2.121645e-01,1.948149e-03,-5.163917e-04,2.104430e-04,6.361140e-02,-8.019971e-02,1.249888e+00,3.046697e-03,1.089605e-03,-1.777748e-03,0.000000e+00,0.000000e+00
1.184042e+00,6.017189e-02,-3.047941e+02,-9.330968e+01,1.186208e-04,0.000000e+00,1.121164e+00,3.526507e+00,2.121646e-01,1.596423e-03,-4.008890e-04,-1.173660e-05,6.361389e-02,-8.019806e-02,1.249886e+00,7.672982e-04,1.442096e-03,-1.044057e-03,0.000000e+00,0.000000e+00
1.185350e+00,6.017184e-02,-3.047986e+02,-9.330659e+01,1.186208e-04,0.000000e+00,1.121166e+00,3.526506e+00,2.121644e-01,1.043550e-03,-3.190670e-04,-2.511534e-04,6.361431e-02,-8.019708e-02,1.249885e+00,-1.288949e-04,4.429511e-05,1.584946e-04,0.000000e+00,0.000000e+00
1.186658e+00,6.017172e-02,-3.048098e+02,-9.331421e+01,1.186208e-04,0.000000e+00,1.121167e+00,3.526506e+00,2.121640e-01,7.153877e-04,-2.288506e-04,-3.661700e-04,6.361302e-02,-8.019680e-02,1.249886e+00,-1.840754e-03,3.858168e-04,9.042759e-04,0.000000e+00,0.000000e+00
1.187967e+00,6.017158e-02,-3.048239e+02,-9.331434e+01,1.186208e-04,0.000000e+00,1.121168e+00,3.526505e+00,2.121635e-01,6.050275e-04,-1.926887e-04,-4.299756e-04,6.361038e-02,-8.019763e-02,1.249887e+00,-2.200333e-03,-1.652722e-03,8.451446e-04,0.000000e+00,0.000000e+00
1.189275e+00,6.017143e-02,-3.048430e+02,-9.331994e+01,1.186208e-04,0.000000e+00,1.121169e+00,3.526505e+00,2.121630e-01,6.079765e-04,-2.668649e-04,-3.324866e-04,6.360787e-02,-8.019910e-02,1.249889e+00,-1.626276e-03,-5.910845e-04,1.471278e-03,0.000000e+00,0.000000e+00
1.190583e+00,6.017130e-02,-3.048402e+02,-9.332641e+01,1.186208e-04,0.000000e+00,1.121170e+00,3.526505e+00,2.121626e-01,8.541319e-04,-3.033257e-04,-3.617476e-04,6.360611e-02,-8.020030e-02,1.249890e+00,-1.076313e-03,-1.242957e-03,1.110931e-03,0.000000e+00,0.000000e+00
1.191892e+00,6.017117e-02,-3.048313e+02,-9.331708e+01,1.186208e-04,0.000000e+00,1.121171e+00,3.526504e+00,2.121621e-01,1.339035e-03,-4.845924e-04,-3.508373e-04,6.360470e-02,-8.020123e-02,1.249892e+00,-1.079693e-03,-1.763878e-04,1.237317e-03,0.000000e+00,0.000000e+00
1.193200e+00,6.017107e-02,-3.048308e+02,-9.330577e+01,1.186208e-04,0.000000e+00,1.121173e+00,3.526503e+00,2.121617e-01,2.209181e-03,-6.606721e-04,-2.129849e-04,6.360536e-02,-8.020115e-02,1.249892e+00,2.098227e-03,3.011221e-04,-1.445799e-04,0.000000e+00,0.000000e+00
1.194508e+00,6.017096e-02,-3.048262e+02,-9.328807e+01,1.186208e-04,0.000000e+00,1.121177e+00,3.526502e+00,2.121613e-01,3.198588e-03,-8.979630e-04,-3.821904e-04,6.360765e-02,-8.019905e-02,1.249892e+00,1.404230e-03,2.896306e-03,-7.948887e-04,0.000000e+00,0.000000e+00
1.195817e+00,6.017082e-02,-3.048165e+02,-9.327309e+01,1.186208e-04,0.000000e+00,1.121182e+00,3.526501e+00,2.121608e-01,4.230768e-03,-1.113615e-03,-3.500773e-04,6.361036e-02,-8.019583e-02,1.249890e+00,2.735475e-03,2.037440e-03,-2.556880e-03,0.000000e+00,0.000000e+00
1.197125e+00,6.017069e-02,-3.048115e+02,-9.326599e+01,1.186208e-04,0.000000e+00,1.121188e+00,3.526500e+00,2.121604e-01,5.024516e-03,-1.343939e-03,-3.540557e-04,6.361358e-02,-8.019279e-02,1.249886e+00,2.189988e-03,2.609929e-03,-3.018127e-03,0.000000e+00,0.000000e+00
1.198433e+00,6.017055e-02,-3.048116e+02,-9.325728e+01,1.186208e-04,0.000000e+00,1.121195e+00,3.526498e+00,2.121599e-01,5.556612e-03,-1.406569e-03,-4.244994e-04,6.361605e-02,-8.019066e-02,1.249881e+00,1.575310e-03,6.343889e-04,-4.090577e-03,0.000000e+00,0.000000e+00
1.199742e+00,6.017036e-02,-3.048144e+02,-9.326320e+01,1.186208e-04,0.000000e+00,1.121202e+00,3.526496e+00,2.121592e-01,5.612878e-03,-1.469878e-03,-6.082371e-04,6.361695e-02,-8.018929e-02,1.249876e+00,-1.962235e-04,1.472600e-03,-3.474970e-03,0.000000e+00,0.000000e+00
1.201050e+00,6.017011e-02,-3.048329e+02,-9.327140e+01,1.186208e-04,0.000000e+00,1.121209e+00,3.526494e+00,2.121583e-01,5.338180e-03,-1.416800e-03,-7.255947e-04,6.361635e-02,-8.018829e-02,1.249872e+00,-7.207645e-04,5.585782e-05,-2.800551e-03,0.000000e+00,0.000000e+00
1.202358e+00,6.016984e-02,-3.048513e+02,-9.327110e+01,1.186208e-04,0.000000e+00,1.121216e+00,3.526492e+00,2.121574e-01,5.240205e-03,-1.404510e-03,-7.202661e-04,6.361555e-02,-8.018724e-02,1.249869e+00,-5.049470e-04,1.547863e-03,-2.195949e-03,0.000000e+00,0.000000e+00
1.203667e+00,6.016960e-02,-3.048588e+02,-9.326662e+01,1.186208e-04,0.000000e+00,1.121223e+00,3.526490e+00,2.121566e-01,5.357666e-03,-1.435235e-03,-5.483100e-04,6.361668e-02,-8.018479e-02,1.249866e+00,2.242851e-03,2.189959e-03,-2.976215e-03,0.000000e+00,0.000000e+00
1.204975e+00,6.016942e-02,-3.048568e+02,-9.326628e+01,1.186208e-04,0.000000e+00,1.121230e+00,3.526488e+00,2.121559e-01,5.448820e-03,-1.463179e-03,-4.291277e-04,6.362016e-02,-8.018108e-02,1.249862e+00,3.065925e-03,3.483410e-03,-2.890890e-03,0.000000e+00,0.000000e+00
1.206283e+00,6.016928e-02,-3.048374e+02,-9.325671e+01,1.186208e-04,0.000000e+00,1.121237e+00,3.526486e+00,2.121554e-01,5.529726e-03,-1.427518e-03,-3.190763e-04,6.362426e-02,-8.017750e-02,1.249857e+00,3.198889e-03,1.985246e-03,-4.159722e-03,0.000000e+00,0.000000e+00
1.207592e+00,6.016918e-02,-3.048220e+02,-9.323993e+01,1.186208e-04,0.000000e+00,1.121244e+00,3.526485e+00,2.121551e-01,5.163668e-03,-1.379640e-03,-2.447796e-04,6.362849e-02,-8.017466e-02,1.249852e+00,3.273791e-03,2.357883e-03,-3.671418e-03,0.000000e+00,0.000000e+00
1.208900e+00,6.016910e-02,-3.048110e+02,-9.322482e+01,1.186208e-04,0.000000e+00,1.121251e+00,3.526483e+00,2.121548e-01,4.423278e-03,-1.132837e-03,-1.746050e-04,6.363295e-02,-8.017234e-02,1.249847e+00,3.540236e-03,1.183781e-03,-3.344326e-03,0.000000e+00,0.000000e+00
1.210208e+00,6.016897e-02,-3.047996e+02,-9.320943e+01,1.186208e-04,0.000000e+00,1.121256e+00,3.526482e+00,2.121543e-01,3.284408e-03,-8.529002e-04,-5.527575e-04,6.363538e-02,-8.017024e-02,1.249844e+00,1.842718e-04,2.030831e-03,-1.834235e-03,0.000000e+00,0.000000e+00
1.211517e+00,6.016877e-02,-3.048074e+02,-9.320516e+01,1.186208e-04,0.000000e+00,1.121259e+00,3.526481e+00,2.121536e-01,1.974962e-03,-5.347534e-04,-5.075952e-04,6.363507e-02,-8.016897e-02,1.249843e+00,-6.612917e-04,-9.039049e-05,-3.604034e-04,0.000000e+00,0.000000e+00
1.212825e+00,6.016860e-02,-3.048206e+02,-9.321252e+01,1.186208e-04,0.000000e+00,1.121261e+00,3.526480e+00,2.121530e-01,8.897517e-04,-2.963705e-04,-4.218678e-04,6.363418e-02,-8.016953e-02,1.249843e+00,-7.055506e-04,-7.585700e-04,6.602311e-04,0.000000e+00,0.000000e+00
1.214133e+00,6.016844e-02,-3.048280e+02,-9.322202e+01,1.186208e-04,0.000000e+00,1.121262e+00,3.526480e+00,2.121525e-01,1.583788e-06,-2.918561e-05,-4.109760e-04,6.363266e-02,-8.017093e-02,1.249844e+00,-1.612146e-03,-1.390749e-03,1.179401e-03,0.000000e+00,0.000000e+00
1.215442e+00,6.016827e-02,-3.048367e+02,-9.322961e+01,1.186208e-04,0.000000e+00,1.121261e+00,3.526480e+00,2.121519e-01,-7.688168e-04,1.346073e-04,-5.103737e-04,6.363008e-02,-8.017233e-02,1.249846e+00,-2.340177e-03,-7.422913e-04,2.061772e-03,0.000000e+00,0.000000e+00
1.216750e+00,6.016813e-02,-3.048387e+02,-9.323181e+01,1.186208e-04,0.000000e+00,1.121260e+00,3.526480e+00,2.121514e-01,-1.206002e-03,2.552564e-04,-2.604277e-04,6.362777e-02,-8.017371e-02,1.249849e+00,-1.177527e-03,-1.369815e-03,2.103248e-03,0.000000e+00,0.000000e+00
1.218058e+00,6.016804e-02,-3.048373e+02,-9.321987e+01,1.186208e-04,0.000000e+00,1.121258e+00,3.526481e+00,2.121510e-01,-1.409836e-03,3.008656e-04,-2.042896e-04,6.362666e-02,-8.017546e-02,1.249852e+00,-5.207078e-04,-1.310917e-03,2.058035e-03,0.000000e+00,0.000000e+00
1.219367e+00,6.016796e-02,-3.048352e+02,-9.320543e+01,1.186208e-04,0.000000e+00,1.121256e+00,3.526481e+00,2.121508e-01,-1.369846e-03,3.212681e-04,-2.212122e-04,6.362620e-02,-8.017582e-02,1.249854e+00,-1.828665e-04,7.640109e-04,1.831734e-03,0.000000e+00,0.000000e+00
1.220675e+00,6.016790e-02,-3.048245e+02,-9.319403e+01,1.186208e-04,0.000000e+00,1.121255e+00,3.526482e+00,2.121505e-01,-1.099247e-03,3.092433e-04,-1.422963e-04,6.362678e-02,-8.017455e-02,1.249856e+00,1.061482e-03,1.187381e-03,1.061097e-03,0.000000e+00,0.000000e+00
1.221983e+00,6.016786e-02,-3.048103e+02,-9.318888e+01,1.186208e-04,0.000000e+00,1.121253e+00,3.526482e+00,2.121504e-01,-7.534234e-04,2.118160e-04,-5.803255e-05,6.362790e-02,-8.017312e-02,1.249857e+00,6.471192e-04,9.897913e-04,2.442173e-04,0.000000e+00,0.000000e+00
1.223292e+00,6.016785e-02,-3.047993e+02,-9.319238e+01,1.186208e-04,0.000000e+00,1.121253e+00,3.526482e+00,2.121504e-01,-4.815244e-04,1.870024e-04,2.397212e-05,6.362894e-02,-8.017236e-02,1.249857e+00,9.443650e-04,1.701114e-04,-6.139655e-04,0.000000e+00,0.000000e+00
1.224600e+00,6.016785e-02,-3.047925e+02,-9.319672e+01,1.186208e-04,0.000000e+00,1.121252e+00,3.526482e+00,2.121504e-01,-4.738660e-04,2.310961e-04,-4.704544e-05,6.362858e-02,-8.017247e-02,1.249856e+00,-1.497079e-03,-3.374860e-04,-7.539152e-04,0.000000e+00,0.000000e+00
1.225908e+00,6.016783e-02,-3.048046e+02,-9.320518e+01,1.186208e-04,0.000000e+00,1.121251e+00,3.526483e+00,2.121503e-01,-7.953381e-04,2.570880e-04,-6.983255e-05,6.362590e-02,-8.017415e-02,1.249855e+00,-2.589956e-03,-2.230693e-03,-4.783911e-04,0.000000e+00,0.000000e+00
1.227217e+00,6.016784e-02,-3.048276e+02,-9.321654e+01,1.186208e-04,0.000000e+00,1.121250e+00,3.526483e+00,2.121504e-01,-1.202310e-03,3.346932e-04,1.659849e-04,6.362323e-02,-8.017693e-02,1.249855e+00,-1.493051e-03,-2.012794e-03,3.289400e-04,0.000000e+00,0.000000e+00
1.228525e+00,6.016790e-02,-3.048410e+02,-9.322120e+01,1.186208e-04,0.000000e+00,1.121248e+00,3.526484e+00,2.121506e-01,-1.500201e-03,4.120466e-04,1.486599e-04,6.362196e-02,-8.017901e-02,1.249855e+00,-4.525847e-04,-1.162762e-03,5.818462e-04,0.000000e+00,0.000000e+00
1.229833e+00,6.016796e-02,-3.048401e+02,-9.323258e+01,1.186208e-04,0.000000e+00,1.121246e+00,3.526484e+00,2.121507e-01,-1.523177e-03,4.301473e-04,1.346187e-04,6.362173e-02,-8.017878e-02,1.249856e+00,1.020965e-04,1.502123e-03,5.287427e-04,0.000000e+00,0.000000e+00
1.231142e+00,6.016804e-02,-3.048319e+02,-9.324433e+01,1.186208e-04,0.000000e+00,1.121244e+00,3.526485e+00,2.121510e-01,-1.412959e-03,4.436974e-04,3.143554e-04,6.362305e-02,-8.017725e-02,1.249856e+00,1.916800e-03,8.485224e-04,-4.152221e-04,0.000000e+00,0.000000e+00
1.232450e+00,6.016816e-02,-3.048200e+02,-9.324561e+01,1.186208e-04,0.000000e+00,1.121242e+00,3.526485e+00,2.121515e-01,-1.426913e-03,4.478266e-04,3.424229e-04,6.362505e-02,-8.017607e-02,1.249856e+00,1.141224e-03,9.553686e-04,-6.532090e-04,0.000000e+00,0.000000e+00
1.233758e+00,6.016830e-02,-3.048088e+02,-9.323797e+01,1.186208e-04,0.000000e+00,1.121240e+00,3.526486e+00,2.121519e-01,-1.656653e-03,5.543600e-04,3.820255e-04,6.362694e-02,-8.017478e-02,1.249854e+00,1.748135e-03,1.008399e-03,-1.145813e-03,0.000000e+00,0.000000e+00
1.235067e+00,6.016843e-02,-3.048040e+02,-9.322827e+01,1.186208e-04,0.000000e+00,1.121238e+00,3.526487e+00,2.121524e-01,-2.357868e-03,7.339081e-04,3.330803e-04,6.362808e-02,-8.017380e-02,1.249853e+00,-1.209363e-05,4.873602e-04,-2.533006e-04,0.000000e+00,0.000000e+00
1.236375e+00,6.016855e-02,-3.048020e+02,-9.322264e+01,1.186208e-04,0.000000e+00,1.121234e+00,3.526488e+00,2.121528e-01,-3.429672e-03,9.898391e-04,3.300069e-04,6.362756e-02,-8.017418e-02,1.249854e+00,-7.723181e-04,-1.063357e-03,9.937016e-04,0.000000e+00,0.000000e+00
