# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
1.153950e+00,6.016854e-02,-3.048250e+02,-9.325591e+01,1.186208e-04,0.000000e+00,1.121233e+00,3.526488e+00,2.121528e-01,-2.736957e-03,8.184594e-04,2.019074e-04,6.362254e-02,-8.017913e-02,1.249858e+00,-1.030029e-03,5.503400e-04,3.765219e-04,0.000000e+00,0.000000e+00
1.155258e+00,6.016865e-02,-3.048235e+02,-9.324886e+01,1.186208e-04,0.000000e+00,1.121229e+00,3.526489e+00,2.121532e-01,-3.072338e-03,8.976573e-04,3.889251e-04,6.362205e-02,-8.017912e-02,1.249858e+00,2.864370e-04,-5.395740e-04,1.478453e-04,0.000000e+00,0.000000e+00
1.156567e+00,6.016883e-02,-3.048116e+02,-9.324777e+01,1.186208e-04,0.000000e+00,1.121225e+00,3.526490e+00,2.121538e-01,-3.729743e-03,1.029377e-03,5.618477e-04,6.362271e-02,-8.017955e-02,1.249859e+00,7.158994e-04,-1.107464e-04,1.326069e-03,0.000000e+00,0.000000e+00
1.157875e+00,6.016903e-02,-3.047946e+02,-9.324730e+01,1.186208e-04,0.000000e+00,1.121219e+00,3.526492e+00,2.121545e-01,-4.427315e-03,1.227665e-03,5.396137e-04,6.362331e-02,-8.018033e-02,1.249861e+00,2.081953e-04,-1.077903e-03,1.669277e-03,0.000000e+00,0.000000e+00
1.159183e+00,6.016923e-02,-3.047874e+02,-9.325503e+01,1.186208e-04,0.000000e+00,1.121213e+00,3.526493e+00,2.121552e-01,-5.227143e-03,1.378244e-03,5.580804e-04,6.362320e-02,-8.018165e-02,1.249864e+00,-3.875881e-04,-9.403256e-04,3.059581e-03,0.000000e+00,0.000000e+00
1.160492e+00,6.016942e-02,-3.047943e+02,-9.326593e+01,1.186208e-04,0.000000e+00,1.121206e+00,3.526495e+00,2.121559e-01,-5.917250e-03,1.558367e-03,4.255571e-04,6.362155e-02,-8.018412e-02,1.249869e+00,-2.126566e-03,-2.834753e-03,3.756809e-03,0.000000e+00,0.000000e+00
1.161800e+00,6.016955e-02,-3.048089e+02,-9.327629e+01,1.186208e-04,0.000000e+00,1.121198e+00,3.526498e+00,2.121563e-01,-6.266202e-03,1.647067e-03,2.720604e-04,6.361743e-02,-8.018783e-02,1.249874e+00,-4.179689e-03,-2.839832e-03,4.368085e-03,0.000000e+00,0.000000e+00
1.163108e+00,6.016966e-02,-3.048241e+02,-9.328396e+01,1.186208e-04,0.000000e+00,1.121190e+00,3.526500e+00,2.121568e-01,-6.331643e-03,1.666661e-03,3.603488e-04,6.361284e-02,-8.019188e-02,1.249880e+00,-2.827303e-03,-3.356043e-03,4.169700e-03,0.000000e+00,0.000000e+00
1.164417e+00,6.016976e-02,-3.048337e+02,-9.329177e+01,1.186208e-04,0.000000e+00,1.121181e+00,3.526502e+00,2.121571e-01,-6.215476e-03,1.607886e-03,1.876314e-04,6.360852e-02,-8.019541e-02,1.249886e+00,-3.786206e-03,-2.036252e-03,4.672569e-03,0.000000e+00,0.000000e+00
1.165725e+00,6.016983e-02,-3.048305e+02,-9.330283e+01,1.186208e-04,0.000000e+00,1.121173e+00,3.526504e+00,2.121574e-01,-5.752096e-03,1.525772e-03,1.638649e-04,6.360373e-02,-8.019827e-02,1.249891e+00,-3.526345e-03,-2.339101e-03,4.146515e-03,0.000000e+00,0.000000e+00
1.167033e+00,6.016990e-02,-3.048202e+02,-9.330923e+01,1.186208e-04,0.000000e+00,1.121167e+00,3.526506e+00,2.121576e-01,-4.844344e-03,1.251035e-03,2.111764e-04,6.360032e-02,-8.019974e-02,1.249896e+00,-1.691076e-03,8.777641e-05,3.615245e-03,0.000000e+00,0.000000e+00
1.168342e+00,6.017002e-02,-3.048093e+02,-9.331129e+01,1.186208e-04,0.000000e+00,1.121161e+00,3.526507e+00,2.121580e-01,-3.549160e-03,9.899392e-04,4.557231e-04,6.359953e-02,-8.019941e-02,1.249900e+00,4.795724e-04,4.289032e-04,1.569573e-03,0.000000e+00,0.000000e+00
1.169650e+00,6.017020e-02,-3.048080e+02,-9.330207e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121587e-01,-2.326480e-03,6.434272e-04,4.930850e-04,6.360015e-02,-8.019898e-02,1.249901e+00,4.711330e-04,2.191492e-04,5.080195e-04,0.000000e+00,0.000000e+00
1.170958e+00,6.017041e-02,-3.048099e+02,-9.329253e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121594e-01,-1.265049e-03,3.930360e-04,6.365399e-04,6.360113e-02,-8.019869e-02,1.249901e+00,1.022166e-03,2.305991e-04,-8.873650e-04,0.000000e+00,0.000000e+00
1.172267e+00,6.017066e-02,-3.048026e+02,-9.329461e+01,1.186208e-04,0.000000e+00,1.121154e+00,3.526509e+00,2.121603e-01,-5.309084e-04,1.730912e-04,7.281960e-04,6.360274e-02,-8.019898e-02,1.249900e+00,1.441723e-03,-6.785985e-04,-1.130653e-03,0.000000e+00,0.000000e+00
1.173575e+00,6.017092e-02,-3.048033e+02,-9.330608e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121612e-01,-1.385214e-04,6.921446e-05,6.571584e-04,6.360356e-02,-8.020052e-02,1.249898e+00,-1.845653e-04,-1.667792e-03,-1.512271e-03,0.000000e+00,0.000000e+00
1.174883e+00,6.017113e-02,-3.048162e+02,-9.332188e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121619e-01,-1.339070e-04,2.167076e-06,4.963164e-04,6.360293e-02,-8.020283e-02,1.249897e+00,-7.774672e-04,-1.873118e-03,-1.733322e-04,0.000000e+00,0.000000e+00
1.176192e+00,6.017131e-02,-3.048243e+02,-9.333575e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121626e-01,9.904804e-05,-6.875934e-05,4.576204e-04,6.360209e-02,-8.020484e-02,1.249897e+00,-5.032892e-04,-1.193637e-03,-1.369184e-04,0.000000e+00,0.000000e+00
1.177500e+00,6.017146e-02,-3.048300e+02,-9.334771e+01,1.186208e-04,0.000000e+00,1.121154e+00,3.526509e+00,2.121631e-01,6.089966e-04,-1.921239e-04,3.500088e-04,6.360215e-02,-8.020582e-02,1.249896e+00,5.962065e-04,-3.010347e-04,-5.337447e-04,0.000000e+00,0.000000e+00
1.178808e+00,6.017158e-02,-3.048379e+02,-9.334438e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121635e-01,1.197203e-03,-3.214666e-04,3.113780e-04,6.360345e-02,-8.020511e-02,1.249895e+00,1.382643e-03,1.384512e-03,-1.110446e-03,0.000000e+00,0.000000e+00
1.180117e+00,6.017168e-02,-3.048328e+02,-9.333574e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121639e-01,1.784038e-03,-4.415327e-04,1.901591e-04,6.360549e-02,-8.020326e-02,1.249893e+00,1.732972e-03,1.446596e-03,-1.992820e-03,0.000000e+00,0.000000e+00
1.181425e+00,6.017176e-02,-3.048153e+02,-9.333161e+01,1.186208e-04,0.000000e+00,1.121159e+00,3.526508e+00,2.121642e-01,2.060477e-03,-5.264258e-04,2.685472e-04,6.360801e-02,-8.020137e-02,1.249890e+00,2.127479e-03,1.440015e-03,-2.272991e-03,0.000000e+00,0.000000e+00
1.182733e+00,6.017185e-02,-3.048031e+02,-9.332194e+01,1.186208e-04,0.000000e+00,1.121162e+00,3.526507e+00,2.121645e-01,1.948149e-03,-5.163917e-04,2.104430e-04,6.361140e-02,-8.019971e-02,1.249888e+00,3.046697e-03,1.089605e-03,-1.777748e-03,0.000000e+00,0.000000e+00
1.184042e+00,6.017189e-02,-3.047941e+02,-9.330968e+01,1.186208e-04,0.000000e+00,1.121164e+00,3.526507e+00,2.121646e-01,1.596423e-03,-4.008890e-04,-1.173660e-05,6.361389e-02,-8.019806e-02,1.249886e+00,7.672982e-04,1.442096e-03,-1.044057e-03,0.000000e+00,0.000000e+00
1.185350e+00,6.017184e-02,-3.047986e+02,-9.330659e+01,1.186208e-04,0.000000e+00,1.121166e+00,3.526506e+00,2.121644e-01,1.043550e-03,-3.190670e-04,-2.511534e-04,6.361431e-02,-8.019708e-02,1.249885e+00,-1.288949e-04,4.429511e-05,1.584946e-04,0.000000e+00,0.000000e+00
1.186658e+00,6.017172e-02,-3.048098e+02,-9.331421e+01,1.186208e-04,0.000000e+00,1.121167e+00,3.526506e+00,2.121640e-01,7.153877e-04,-2.288506e-04,-3.661700e-04,6.361302e-02,-8.019680e-02,1.249886e+00,-1.840754e-03,3.858168e-04,9.042759e-04,0.000000e+00,0.000000e+00
1.187967e+00,6.017158e-02,-3.048239e+02,-9.331434e+01,1.186208e-04,0.000000e+00,1.121168e+00,3.526505e+00,2.121635e-01,6.050275e-04,-1.926887e-04,-4.299756e-04,6.361038e-02,-8.019763e-02,1.249887e+00,-2.200333e-03,-1.652722e-03,8.451446e-04,0.000000e+00,0.000000e+00
1.189275e+00,6.017143e-02,-3.048430e+02,-9.331994e+01,1.186208e-04,0.000000e+00,1.121169e+00,3.526505e+00,2.121630e-01,6.079765e-04,-2.668649e-04,-3.324866e-04,6.360787e-02,-8.019910e-02,1.249889e+00,-1.626276e-03,-5.910845e-04,1.471278e-03,0.000000e+00,0.000000e+00
1.190583e+00,6.017130e-02,-3.048402e+02,-9.332641e+01,1.186208e-04,0.000000e+00,1.121170e+00,3.526505e+00,2.121626e-01,8.541319e-04,-3.033257e-04,-3.617476e-04,6.360611e-02,-8.020030e-02,1.249890e+00,-1.076313e-03,-1.242957e-03,1.110931e-03,0.000000e+00,0.000000e+00
1.191892e+00,6.017117e-02,-3.048313e+02,-9.331708e+01,1.186208e-04,0.000000e+00,1.121171e+00,3.526504e+00,2.121621e-01,1.339035e-03,-4.845924e-04,-3.508373e-04,6.360470e-02,-8.020123e-02,1.249892e+00,-1.079693e-03,-1.763878e-04,1.237317e-03,0.000000e+00,0.000000e+00
1.193200e+00,6.017107e-02,-3.048308e+02,-9.330577e+01,1.186208e-04,0.000000e+00,1.121173e+00,3.526503e+00,2.121617e-01,2.209181e-03,-6.606721e-04,-2.129849e-04,6.360536e-02,-8.020115e-02,1.249892e+00,2.098227e-03,3.011221e-04,-1.445799e-04,0.000000e+00,0.000000e+00
1.194508e+00,6.017096e-02,-3.048262e+02,-9.328807e+01,1.186208e-04,0.000000e+00,1.121177e+00,3.526502e+00,2.121613e-01,3.198588e-03,-8.979630e-04,-3.821904e-04,6.360765e-02,-8.019905e-02,1.249892e+00,1.404230e-03,2.896306e-03,-7.948887e-04,0.000000e+00,0.000000e+00
1.195817e+00,6.017082e-02,-3.048165e+02,-9.327309e+01,1.186208e-04,0.000000e+00,1.121182e+00,3.526501e+00,2.121608e-01,4.230768e-03,-1.113615e-03,-3.500773e-04,6.361036e-02,-8.019583e-02,1.249890e+00,2.735475e-03,2.037440e-03,-2.556880e-03,0.000000e+00,0.000000e+00
1.197125e+00,6.017069e-02,-3.048115e+02,-9.326599e+01,1.186208e-04,0.000000e+00,1.121188e+00,3.526500e+00,2.121604e-01,5.024516e-03,-1.343939e-03,-3.540557e-04,6.361358e-02,-8.019279e-02,1.249886e+00,2.189988e-03,2.609929e-03,-3.018127e-03,0.000000e+00,0.000000e+00
1.198433e+00,6.017055e-02,-3.048116e+02,-9.325728e+01,1.186208e-04,0.000000e+00,1.121195e+00,3.526498e+00,2.121599e-01,5.556612e-03,-1.406569e-03,-4.244994e-04,6.361605e-02,-8.019066e-02,1.249881e+00,1.575310e-03,6.343889e-04,-4.090577e-03,0.000000e+00,0.000000e+00
1.199742e+00,6.017036e-02,-3.048144e+02,-9.326320e+01,1.186208e-04,0.000000e+00,1.121202e+00,3.526496e+00,2.121592e-01,5.612878e-03,-1.469878e-03,-6.082371e-04,6.361695e-02,-8.018929e-02,1.249876e+00,-1.962235e-04,1.472600e-03,-3.474970e-03,0.000000e+00,0.000000e+00
1.201050e+00,6.017011e-02,-3.048329e+02,-9.327140e+01,1.186208e-04,0.000000e+00,1.121209e+00,3.526494e+00,2.121583e-01,5.338180e-03,-1.416800e-03,-7.255947e-04,6.361635e-02,-8.018829e-02,1.249872e+00,-7.207645e-04,5.585782e-05,-2.800551e-03,0.000000e+00,0.000000e+00
1.202358e+00,6.016984e-02,-3.048513e+02,-9.327110e+01,1.186208e-04,0.000000e+00,1.121216e+00,3.526492e+00,2.121574e-01,5.240205e-03,-1.404510e-03,-7.202661e-04,6.361555e-02,-8.018724e-02,1.249869e+00,-5.049470e-04,1.547863e-03,-2.195949e-03,0.000000e+00,0.000000e+00
1.203667e+00,6.016960e-02,-3.048588e+02,-9.326662e+01,1.186208e-04,0.000000e+00,1.121223e+00,3.526490e+00,2.121566e-01,5.357666e-03,-1.435235e-03,-5.483100e-04,6.361668e-02,-8.018479e-02,1.249866e+00,2.242851e-03,2.189959e-03,-2.976215e-03,0.000000e+00,0.000000e+00
1.204975e+00,6.016942e-02,-3.048568e+02,-9.326628e+01,1.186208e-04,0.000000e+00,1.121230e+00,3.526488e+00,2.121559e-01,5.448820e-03,-1.463179e-03,-4.291277e-04,6.362016e-02,-8.018108e-02,1.249862e+00,3.065925e-03,3.483410e-03,-2.890890e-03,0.000000e+00,0.000000e+00
1.206283e+00,6.016928e-02,-3.048374e+02,-9.325671e+01,1.186208e-04,0.000000e+00,1.121237e+00,3.526486e+00,2.121554e-01,5.529726e-03,-1.427518e-03,-3.190763e-04,6.362426e-02,-8.017750e-02,1.249857e+00,3.198889e-03,1.985246e-03,-4.159722e-03,0.000000e+00,0.000000e+00
1.207592e+00,6.016918e-02,-3.048220e+02,-9.323993e+01,1.186208e-04,0.000000e+00,1.121244e+00,3.526485e+00,2.121551e-01,5.163668e-03,-1.379640e-03,-2.447796e-04,6.362849e-02,-8.017466e-02,1.249852e+00,3.273791e-03,2.357883e-03,-3.671418e-03,0.000000e+00,0.000000e+00
1.208900e+00,6.016910e-02,-3.048110e+02,-9.322482e+01,1.186208e-04,0.000000e+00,1.121251e+00,3.526483e+00,2.121548e-01,4.423278e-03,-1.132837e-03,-1.746050e-04,6.363295e-02,-8.017234e-02,1.249847e+00,3.540236e-03,1.183781e-03,-3.344326e-03,0.000000e+00,0.000000e+00
1.210208e+00,6.016897e-02,-3.047996e+02,-9.320943e+01,1.186208e-04,0.000000e+00,1.121256e+00,3.526482e+00,2.121543e-01,3.284408e-03,-8.529002e-04,-5.527575e-04,6.363538e-02,-8.017024e-02,1.249844e+00,1.842718e-04,2.030831e-03,-1.834235e-03,0.000000e+00,0.000000e+00
1.211517e+00,6.016877e-02,-3.048074e+02,-9.320516e+01,1.186208e-04,0.000000e+00,1.121259e+00,3.526481e+00,2.121536e-01,1.974962e-03,-5.347534e-04,-5.075952e-04,6.363507e-02,-8.016897e-02,1.249843e+00,-6.612917e-04,-9.039049e-05,-3.604034e-04,0.000000e+00,0.000000e+00
1.212825e+00,6.016860e-02,-3.048206e+02,-9.321252e+01,1.186208e-04,0.000000e+00,1.121261e+00,3.526480e+00,2.121530e-01,8.897517e-04,-2.963705e-04,-4.218678e-04,6.363418e-02,-8.016953e-02,1.249843e+00,-7.055506e-04,-7.585700e-04,6.602311e-04,0.000000e+00,0.000000e+00
1.214133e+00,6.016844e-02,-3.048280e+02,-9.322202e+01,1.186208e-04,0.000000e+00,1.121262e+00,3.526480e+00,2.121525e-01,1.583788e-06,-2.918561e-05,-4.109760e-04,6.363266e-02,-8.017093e-02,1.249844e+00,-1.612146e-03,-1.390749e-03,1.179401e-03,0.000000e+00,0.000000e+00
1.215442e+00,6.016827e-02,-3.048367e+02,-9.322961e+01,1.186208e-04,0.000000e+00,1.121261e+00,3.526480e+00,2.121519e-01,-7.688168e-04,1.346073e-04,-5.103737e-04,6.363008e-02,-8.017233e-02,1.249846e+00,-2.340177e-03,-7.422913e-04,2.061772e-03,0.000000e+00,0.000000e+00
1.216750e+00,6.016813e-02,-3.048387e+02,-9.323181e+01,1.186208e-04,0.000000e+00,1.121260e+00,3.526480e+00,2.121514e-01,-1.206002e-03,2.552564e-04,-2.604277e-04,6.362777e-02,-8.017371e-02,1.249849e+00,-1.177527e-03,-1.369815e-03,2.103248e-03,0.000000e+00,0.000000e+00
1.218058e+00,6.016804e-02,-3.048373e+02,-9.321987e+01,1.186208e-04,0.000000e+00,1.121258e+00,3.526481e+00,2.121510e-01,-1.409836e-03,3.008656e-04,-2.042896e-04,6.362666e-02,-8.017546e-02,1.249852e+00,-5.207078e-04,-1.310917e-03,2.058035e-03,0.000000e+00,0.000000e+00
1.219367e+00,6.016796e-02,-3.048352e+02,-9.320543e+01,1.186208e-04,0.000000e+00,1.121256e+00,3.526481e+00,2.121508e-01,-1.369846e-03,3.212681e-04,-2.212122e-04,6.362620e-02,-8.017582e-02,1.249854e+00,-1.828665e-04,7.640109e-04,1.831734e-03,0.000000e+00,0.000000e+00
1.220675e+00,6.016790e-02,-3.048245e+02,-9.319403e+01,1.186208e-04,0.000000e+00,1.121255e+00,3.526482e+00,2.121505e-01,-1.099247e-03,3.092433e-04,-1.422963e-04,6.362678e-02,-8.017455e-02,1.249856e+00,1.061482e-03,1.187381e-03,1.061097e-03,0.000000e+00,0.000000e+00
1.221983e+00,6.016786e-02,-3.048103e+02,-9.318888e+01,1.186208e-04,0.000000e+00,1.121253e+00,3.526482e+00,2.121504e-01,-7.534234e-04,2.118160e-04,-5.803255e-05,6.362790e-02,-8.017312e-02,1.249857e+00,6.471192e-04,9.897913e-04,2.442173e-04,0.000000e+00,0.000000e+00
1.223292e+00,6.016785e-02,-3.047993e+02,-9.319238e+01,1.186208e-04,0.000000e+00,1.121253e+00,3.526482e+00,2.121504e-01,-4.815244e-04,1.870024e-04,2.397212e-05,6.362894e-02,-8.017236e-02,1.249857e+00,9.443650e-04,1.701114e-04,-6.139655e-04,0.000000e+00,0.000000e+00
1.224600e+00,6.016785e-02,-3.047925e+02,-9.319672e+01,1.186208e-04,0.000000e+00,1.121252e+00,3.526482e+00,2.121504e-01,-4.738660e-04,2.310961e-04,-4.704544e-05,6.362858e-02,-8.017247e-02,1.249856e+00,-1.497079e-03,-3.374860e-04,-7.539152e-04,0.000000e+00,0.000000e+00
1.225908e+00,6.016783e-02,-3.048046e+02,-9.320518e+01,1.186208e-04,0.000000e+00,1.121251e+00,3.526483e+00,2.121503e-01,-7.953381e-04,2.570880e-04,-6.983255e-05,6.362590e-02,-8.017415e-02,1.249855e+00,-2.589956e-03,-2.230693e-03,-4.783911e-04,0.000000e+00,0.000000e+00
1.227217e+00,6.016784e-02,-3.048276e+02,-9.321654e+01,1.186208e-04,0.000000e+00,1.121250e+00,3.526483e+00,2.121504e-01,-1.202310e-03,3.346932e-04,1.659849e-04,6.362323e-02,-8.017693e-02,1.249855e+00,-1.493051e-03,-2.012794e-03,3.289400e-04,0.000000e+00,0.000000e+00
1.228525e+00,6.016790e-02,-3.048410e+02,-9.322120e+01,1.186208e-04,0.000000e+00,1.121248e+00,3.526484e+00,2.121506e-01,-1.500201e-03,4.120466e-04,1.486599e-04,6.362196e-02,-8.017901e-02,1.249855e+00,-4.525847e-04,-1.162762e-03,5.818462e-04,0.000000e+00,0.000000e+00
1.229833e+00,6.016796e-02,-3.048401e+02,-9.323258e+01,1.186208e-04,0.000000e+00,1.121246e+00,3.526484e+00,2.121507e-01,-1.523177e-03,4.301473e-04,1.346187e-04,6.362173e-02,-8.017878e-02,1.249856e+00,1.020965e-04,1.502123e-03,5.287427e-04,0.000000e+00,0.000000e+00
1.231142e+00,6.016804e-02,-3.048319e+02,-9.324433e+01,1.186208e-04,0.000000e+00,1.121244e+00,3.526485e+00,2.121510e-01,-1.412959e-03,4.436974e-04,3.143554e-04,6.362305e-02,-8.017725e-02,1.249856e+00,1.916800e-03,8.485224e-04,-4.152221e-04,0.000000e+00,0.000000e+00
1.232450e+00,6.016816e-02,-3.048200e+02,-9.324561e+01,1.186208e-04,0.000000e+00,1.121242e+00,3.526485e+00,2.121515e-01,-1.426913e-03,4.478266e-04,3.424229e-04,6.362505e-02,-8.017607e-02,1.249856e+00,1.141224e-03,9.553686e-04,-6.532090e-04,0.000000e+00,0.000000e+00
1.233758e+00,6.016830e-02,-3.048088e+02,-9.323797e+01,1.186208e-04,0.000000e+00,1.121240e+00,3.526486e+00,2.121519e-01,-1.656653e-03,5.543600e-04,3.820255e-04,6.362694e-02,-8.017478e-02,1.249854e+00,1.748135e-03,1.008399e-03,-1.145813e-03,0.000000e+00,0.000000e+00
1.235067e+00,6.016843e-02,-3.048040e+02,-9.322827e+01,1.186208e-04,0.000000e+00,1.121238e+00,3.526487e+00,2.121524e-01,-2.357868e-03,7.339081e-04,3.330803e-04,6.362808e-02,-8.017380e-02,1.249853e+00,-1.209363e-05,4.873602e-04,-2.533006e-04,0.000000e+00,0.000000e+00
1.236375e+00,6.016855e-02,-3.048020e+02,-9.322264e+01,1.186208e-04,0.000000e+00,1.121234e+00,3.526488e+00,2.121528e-01,-3.429672e-03,9.898391e-04,3.300069e-04,6.362756e-02,-8.017418e-02,1.249854e+00,-7.723181e-04,-1.063357e-03,9.937016e-04,0.000000e+00,0.000000e+00
1.237683e+00,6.016867e-02,-3.048112e+02,-9.323844e+01,1.186208e-04,0.000000e+00,1.121229e+00,3.526489e+00,2.121533e-01,-4.507000e-03,1.197109e-03,3.208362e-04,6.362553e-02,-8.017565e-02,1.249856e+00,-2.334111e-03,-1.186822e-03,2.523804e-03,0.000000e+00,0.000000e+00
1.238992e+00,6.016882e-02,-3.048158e+02,-9.325968e+01,1.186208e-04,0.000000e+00,1.121222e+00,3.526491e+00,2.121538e-01,-5.387744e-03,1.436082e-03,4.925027e-04,6.362269e-02,-8.017871e-02,1.249860e+00,-2.006725e-03,-3.495628e-03,3.280348e-03,0.000000e+00,0.000000e+00
1.240300e+00,6.016901e-02,-3.048192e+02,-9.327711e+01,1.186208e-04,0.000000e+00,1.121215e+00,3.526493e+00,2.121545e-01,-5.983413e-03,1.541183e-03,5.379205e-04,6.361981e-02,-8.018252e-02,1.249865e+00,-2.396324e-03,-2.328508e-03,4.034212e-03,0.000000e+00,0.000000e+00
1.241608e+00,6.016922e-02,-3.048314e+02,-9.329250e+01,1.186208e-04,0.000000e+00,1.121207e+00,3.526495e+00,2.121552e-01,-6.372365e-03,1.626215e-03,5.863409e-04,6.361678e-02,-8.018676e-02,1.249870e+00,-2.236815e-03,-4.150066e-03,4.281033e-03,0.000000e+00,0.000000e+00
1.242917e+00,6.016943e-02,-3.048322e+02,-9.329089e+01,1.186208e-04,0.000000e+00,1.121198e+00,3.526497e+00,2.121559e-01,-6.399797e-03,1.649257e-03,5.098267e-04,6.361345e-02,-8.019111e-02,1.249876e+00,-2.854314e-03,-2.492807e-03,4.570153e-03,0.000000e+00,0.000000e+00
1.244225e+00,6.016962e-02,-3.048298e+02,-9.328097e+01,1.186208e-04,0.000000e+00,1.121190e+00,3.526499e+00,2.121566e-01,-6.099955e-03,1.581045e-03,5.220023e-04,6.361071e-02,-8.019440e-02,1.249882e+00,-1.336057e-03,-2.535687e-03,3.851620e-03,0.000000e+00,0.000000e+00
1.245533e+00,6.016979e-02,-3.048224e+02,-9.327819e+01,1.186208e-04,0.000000e+00,1.121182e+00,3.526501e+00,2.121572e-01,-5.625019e-03,1.476243e-03,3.915039e-04,6.360901e-02,-8.019596e-02,1.249887e+00,-1.263657e-03,1.463140e-04,3.800531e-03,0.000000e+00,0.000000e+00
1.246842e+00,6.016993e-02,-3.048071e+02,-9.327810e+01,1.186208e-04,0.000000e+00,1.121176e+00,3.526503e+00,2.121577e-01,-4.943816e-03,1.348593e-03,3.972913e-04,6.360781e-02,-8.019604e-02,1.249891e+00,-5.677200e-04,-2.679401e-04,2.891589e-03,0.000000e+00,0.000000e+00
1.248150e+00,6.017009e-02,-3.047917e+02,-9.328132e+01,1.186208e-04,0.000000e+00,1.121170e+00,3.526505e+00,2.121583e-01,-4.076202e-03,1.083726e-03,4.237839e-04,6.360713e-02,-8.019597e-02,1.249894e+00,-4.636787e-04,3.696549e-04,2.127256e-03,0.000000e+00,0.000000e+00
1.249458e+00,6.017026e-02,-3.047817e+02,-9.328869e+01,1.186208e-04,0.000000e+00,1.121165e+00,3.526506e+00,2.121589e-01,-3.175361e-03,9.050263e-04,5.244345e-04,6.360671e-02,-8.019632e-02,1.249896e+00,-1.929566e-04,-8.966386e-04,7.664279e-04,0.000000e+00,0.000000e+00
1.250767e+00,6.017043e-02,-3.047891e+02,-9.329372e+01,1.186208e-04,0.000000e+00,1.121161e+00,3.526507e+00,2.121595e-01,-2.525595e-03,7.266013e-04,4.061024e-04,6.360486e-02,-8.019801e-02,1.249897e+00,-2.622155e-03,-1.689082e-03,5.997301e-04,0.000000e+00,0.000000e+00
1.252075e+00,6.017061e-02,-3.048131e+02,-9.330244e+01,1.186208e-04,0.000000e+00,1.121158e+00,3.526508e+00,2.121601e-01,-2.039719e-03,5.531268e-04,5.420507e-04,6.360176e-02,-8.020143e-02,1.249898e+00,-2.118402e-03,-3.539450e-03,2.179337e-04,0.000000e+00,0.000000e+00
1.253383e+00,6.017082e-02,-3.048339e+02,-9.331363e+01,1.186208e-04,0.000000e+00,1.121156e+00,3.526509e+00,2.121608e-01,-1.630039e-03,3.867033e-04,5.824087e-04,6.359982e-02,-8.020492e-02,1.249898e+00,-8.520458e-04,-1.796610e-03,7.282517e-04,0.000000e+00,0.000000e+00
1.254692e+00,6.017104e-02,-3.048350e+02,-9.332421e+01,1.186208e-04,0.000000e+00,1.121154e+00,3.526509e+00,2.121616e-01,-1.047840e-03,2.667836e-04,6.004222e-04,6.359956e-02,-8.020699e-02,1.249899e+00,4.582443e-04,-1.360860e-03,2.786600e-04,0.000000e+00,0.000000e+00
1.256000e+00,6.017124e-02,-3.048318e+02,-9.333651e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121623e-01,-3.157353e-04,3.385930e-05,4.774654e-04,6.360085e-02,-8.020733e-02,1.249899e+00,1.503825e-03,8.399370e-04,-7.038921e-05,0.000000e+00,0.000000e+00
1.257308e+00,6.017140e-02,-3.048245e+02,-9.334299e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121629e-01,5.865018e-04,-1.118004e-04,3.949060e-04,6.360313e-02,-8.020604e-02,1.249898e+00,1.993028e-03,1.124778e-03,-1.231282e-03,0.000000e+00,0.000000e+00
1.258617e+00,6.017151e-02,-3.048097e+02,-9.333610e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121633e-01,1.414275e-03,-3.141285e-04,2.123965e-04,6.360574e-02,-8.020375e-02,1.249896e+00,1.985411e-03,2.372642e-03,-2.348515e-03,0.000000e+00,0.000000e+00
1.259925e+00,6.017158e-02,-3.048033e+02,-9.332121e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121635e-01,1.810199e-03,-3.879472e-04,1.279520e-04,6.360817e-02,-8.020090e-02,1.249893e+00,1.738497e-03,1.983969e-03,-2.676462e-03,0.000000e+00,0.000000e+00
1.261233e+00,6.017160e-02,-3.048000e+02,-9.330686e+01,1.186208e-04,0.000000e+00,1.121159e+00,3.526508e+00,2.121636e-01,1.746881e-03,-3.740703e-04,2.983084e-06,6.360993e-02,-8.019855e-02,1.249889e+00,9.467139e-04,1.615576e-03,-2.253390e-03,0.000000e+00,0.000000e+00
